Brand,Category,FIT,STYLECODE,Description,COLOR,Size,Barcode
NIKE,TEES,NA,139725,AS WORLD CLASS SS T,611,S,666032995549
NIKE,PANTS,NA,142849,KNIT PANT,63,S,884751889561
NIKE,PANTS,NA,142849,KNIT PANT,473,L,884751889639
NIKE,PANTS,NA,142849,KNIT PANT,473,M,884751889622
NIKE,TEES,NA,143123,AS NCL SS JERSEY TEE,451,S,884751904110
NIKE,SHORTS,NA,143144,AS FD NEW JERSEY KNIT SHORT,10,S,884751909498
NIKE,TEES,NA,179857,AS  NS PROPERTY SS RELX,110,S,640135455520
NIKE,TEES,NA,179857,AS  NS PROPERTY SS RELX,420,S,640135455582
NIKE,POLOS,NA,197116,NIKE SPORT MEN POLO,100,M,685068172748
NIKE,POLOS,NA,293811,AS NEW POLO,64,S,826218716508
NIKE,POLOS,NA,293811,AS NEW POLO,64,XL,826218716539
NIKE,POLOS,NA,293811,S NEW POLO,102,M,826218716553
NIKE,POLOS,NA,293811,AS NEW POLO,474,S,826218716669
NIKE,SLEEVELESS,NA,602409,AS PLANET FOOTBALL TANK TOP,703,XL,91202551179
NIKE,TEES,NA,602412,AS SMOKE GRASS SS TEE,100,L,91202553135
NIKE,TEES,NA,650591,AS CAMPUS BOOK STORE SS,100,L,91205893191
NIKE,TEES,NA,650591,AS CAMPUS BOOK STORE SS,100,M,91205893184
NIKE,TEES,NA,650591,AS CAMPUS BOOK STORE SS,310,M,91205893238
NIKE,TRACKPANTS,NA,297557,AS CTN JSY KNIT PANT,10,M,666032370520
NIKE,TRACKPANTS,NA,297557,AS CTN JSY KNIT PANT,63,XL,666032371268
NIKE,POLOS,NA,178839,AS SUMMER POLO,411,M,640135439469
NIKE,SHORTS,NA,198936,AS TT DF WOVEN SHORT W BRIEF,461,M,91202952525
NIKE,BASKETBALL,NA,311326,THE OVERPLAY II,3,9,91209876169
NIKE,RUNNING,NA,311343,VERVE PRO,1,8,884776664839
NIKE,RUNNING,NA,311409,DART III (WIDE),142,10,884776398529
NIKE,RUNNING,NA,311409,DART III (WIDE),142,11,884776398543
NIKE,RUNNING,NA,311409,DART III (WIDE),142,12,884776398567
NIKE,TENNIS,NA,311767,FINAL SET,111,11,884776137906
NIKE,TENNIS,NA,311767,FINAL SET,111,9,884776137869
NIKE,RUNNING,NA,311780,DASH PLUS,3,10,884776138286
NIKE,RUNNING,NA,311780,DASH PLUS,3,11,884776138293
NIKE,RUNNING,NA,311780,DASH PLUS,11,10,884776138361
NIKE,RUNNING,NA,311780,DASH PLUS,11,11,884776138378
NIKE,RUNNING,NA,311780,DASH PLUS,11,12,884776138385
NIKE,RUNNING,NA,311780,DASH PLUS,11,8,884776138347
NIKE,RUNNING,NA,311780,DASH PLUS,11,9,884776138354
NIKE,RUNNING,NA,311960,AIR SUPERFECTA,1,10,91204858184
NIKE,RUNNING,NA,312158,WMNS HEATHROW,1,8.5,884776310736
NIKE,TRAINING,NA,312303,EFFECTIVE TRAINER,1,10,91202527785
NIKE,TRAINING,NA,312303,EFFECTIVE TRAINER,1,11,91202527808
NIKE,TRAINING,NA,312303,EFFECTIVE TRAINER,1,12,91202530549
NIKE,TRAINING,NA,312303,EFFECTIVE TRAINER,1,8,91202527693
NIKE,TRAINING,NA,312303,EFFECTIVE TRAINER,1,9,91202527761
NIKE,RUNNING,NA,312305,DISPATCH,441,9,820652312845
NIKE,RUNNING,NA,312306,VEHEMENCE EMB,141,10,884751800337
NIKE,RUNNING,NA,312306,VEHEMENCE EMB,141,8,884751800290
NIKE,RUNNING,NA,312306,VEHEMENCE EMB,141,9,884751800313
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE EMB,31,6.5,884751800924
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE EMB,31,7.5,884751800948
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE EMB,31,8.5,884751800962
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE,61,6.5,884776138576
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE,61,7.5,884776138590
NIKE,RUNNING,NA,312307,WMNS VEHEMENCE,61,8.5,884776138613
NIKE,RUNNING,NA,312345,VERVE,411,12,640135372940
NIKE,SWIM,NA,312618,BENASSI SWOOSH,401,9,91209941942
NIKE,RUNNING,NA,312880,AIR VALIDUS IS,441,8,91203766756
NIKE,RUNNING,NA,313132,NESKOWIN,41,10,884776176226
NIKE,RUNNING,NA,313132,NESKOWIN,41,8,884776176189
NIKE,RUNNING,NA,313132,NESKOWIN,41,9,884776176202
NIKE,TRAINING,NA,313135,REEDSPORT,111,10,884776176899
NIKE,TRAINING,NA,313135,REEDSPORT,111,11,884776176912
NIKE,TRAINING,NA,313135,REEDSPORT,111,12,884776176936
NIKE,TRAINING,NA,313135,REEDSPORT,111,8,884776176851
NIKE,TRAINING,NA,313135,REEDSPORT,111,9,884776176875
NIKE,OUTDOOR,NA,314115,ALVEUS III,221,10,91203213427
NIKE,OUTDOOR,NA,314115,ALVEUS III,221,8,91203211676
NIKE,OUTDOOR,NA,314115,ALVEUS III,221,9,91203211690
NIKE,OUTDOOR,NA,314115,ALVEUS III,481,10,91203209918
NIKE,OUTDOOR,NA,314115,ALVEUS III,481,8,91203203107
NIKE,OUTDOOR,NA,314115,ALVEUS III,481,9,91203203121
NIKE,OUTDOOR,NA,314115,ALVEUS III,481,6.5,91203202001
NIKE,RUNNING,NA,311016,EMERGE PLUS,401,11,884726750865
NIKE,TRAINING,NA,312575,T-LITE IV LEATHER,4,12,884802994824
NIKE,RUNNING,NA,313767,DART IV,141,12,884802925118
REEBOK,RUNNING,NA,1-55544,Impact LP,NA,8,8901724003303
REEBOK,RUNNING,NA,1-77116,Blaze LP,NA,11,8901113125081
@EASE,SHIRTS,NA,PS0001,ASSORTED SHIRT,NA,40,910000100002
@EASE,SHIRTS,NA,PS0001,ASSORTED SHIRT,NA,39,910000100001
@EASE,SHIRTS,NA,PS0001,ASSORTED SHIRT,NA,44,910000100004
@EASE,SHIRTS,NA,PS0004,FAF ORANGE,ORANGE,40,910000400017
@EASE,SHIRTS,NA,PS0011,FAF D.BLUE,D. BLU,40,910001100052
@EASE,SHIRTS,NA,PS0013,542 B REG,NA,40,910001300066
@EASE,SHIRTS,NA,PS0018,602 B BROWN,BROWN,40,910001800076
@EASE,SHIRTS,NA,PS0019,EOE WHITE,WHITE,42,910001900080
@EASE,SHIRTS,NA,PS0019,EOE WHITE,WHITE,40,910001900079
@EASE,SHIRTS,NA,PS0019,EOE WHITE,WHITE,39,910001900078
@EASE,SHIRTS,NA,PS0020,EOE LT.GREEN,LT. GR,42,910002000083
@EASE,SHIRTS,NA,PS0020,EOE LT.GREEN,LT. GR,40,910002000082
@EASE,SHIRTS,NA,PS0025,POPLIN WHITE,WHITE,42,910002500098
@EASE,SHIRTS,NA,PS0025,POPLIN WHITE,WHITE,40,910002500097
@EASE,SHIRTS,NA,PS0025,POPLIN WHITE,WHITE,39,910002500096
@EASE,SHIRTS,NA,PS0028,OXFORD YELLOW,YELLOW,42,910002800107
@EASE,SHIRTS,NA,PS0031,DOBBY WHITE CHKS,WHITE,40,910003100115
@EASE,SHIRTS,NA,PS0036,100% COTTON SAND,SAND,42,910003600130
@EASE,SHIRTS,NA,PS0042,100% COTTON NAVY,NAVY,42,910004200148
@EASE,SHIRTS,NA,PS0051,100% COTTON BLUE,BLUE,44,910005100176
@EASE,SHIRTS,NA,PS0054,VB-2136-Cotton Blend,NA,40,910005400180
@EASE,SHIRTS,NA,PS0054,VB-2136-Cotton Blend,NA,42,910005400181
@EASE,SHIRTS,NA,PS0054,VB-2136-Cotton Blend,NA,44,910005400182
@EASE,SHIRTS,NA,PS0057,VB-3946-Cotton Blend,NA,42,910005700190
@EASE,SHIRTS,NA,PS0057,VB-3946-Cotton Blend,NA,44,910005700191
@EASE,SHIRTS,NA,PS0058,VB-5117-Cotton Blend,NA,42,910005800193
@EASE,SHIRTS,NA,PS0062,GTZ-15497-Cotton Blend,NA,40,910006200204
@EASE,SHIRTS,NA,PS0062,GTZ-15497-Cotton Blend,NA,44,910006200206
@EASE,SHIRTS,NA,PS0063,GTZ-14855-Cotton Blend,NA,44,910006300209
@EASE,SHIRTS,NA,PS0066,GTZ-14289-Cotton Blend,NA,40,910006600216
@EASE,SHIRTS,NA,PS0066,GTZ-14289-Cotton Blend,NA,42,910006600217
@EASE,SHIRTS,NA,PS0067,GTZ-20628-Cotton Blend,NA,42,910006700220
@EASE,SHIRTS,NA,PS0068,VB-6339-Cotton Blend,NA,40,910006800222
@EASE,SHIRTS,NA,PS0069,GTZ-20659-Cotton Blend,NA,42,910006900226
@EASE,SHIRTS,NA,PS0071,GTZ-12093-Cotton Blend,NA,44,910007100233
@EASE,SHIRTS,NA,PS0076,GTZ-20678-Cotton Blend,NA,44,910007600248
@EASE,SHIRTS,NA,PS0081,GTZ-18540-Cotton Blend,NA,40,910008100261
@EASE,SHIRTS,NA,PS0085,GTZ-14504-Cotton Blend,NA,40,910008500273
@EASE,SHIRTS,NA,PS0094,GTZ-18788-Cotton Blend,NA,40,910009400300
@EASE,SHIRTS,NA,PS0096,GTZ-18779-Cotton Blend,NA,40,910009600306
@EASE,SHIRTS,NA,PS0096,GTZ-18779-Cotton Blend,NA,42,910009600307
@EASE,SHIRTS,NA,PS0096,GTZ-18779-Cotton Blend,NA,44,910009600308
@EASE,SHIRTS,NA,PS0097,GTZ-14781-Cotton Blend,NA,40,910009700309
@EASE,SHIRTS,NA,PS0097,GTZ-14781-Cotton Blend,NA,42,910009700310
@EASE,SHIRTS,NA,PS0099,GTZ-16914-Cotton Blend,NA,40,910009900315
@EASE,SHIRTS,NA,PS0099,GTZ-16914-Cotton Blend,NA,42,910009900316
@EASE,SHIRTS,NA,PS0099,GTZ-16914-Cotton Blend,NA,44,910009900317
@EASE,SHIRTS,NA,PS0100,GTZ-20593-Cotton Blend,NA,42,910010000319
@EASE,SHIRTS,NA,PS0101,GTZ-18779-Cotton Blend,NA,40,910010100321
@EASE,SHIRTS,NA,PS0101,GTZ-18779-Cotton Blend,NA,44,910010100323
@EASE,SHIRTS,NA,PS0102,GTZ-19636-Cotton Blend,NA,42,910010200325
@EASE,SHIRTS,NA,PS0104,100% Cotton Stripes Lime Green,LIME G,40,910010300333
@EASE,SHIRTS,NA,PS0104,100% Cotton Stripes Lime Green,LIME G,42,910010400334
@EASE,SHIRTS,NA,PS0104,100% Cotton Stripes Lime Green,LIME G,44,910010400335
@EASE,SHIRTS,NA,PS0105,100% Cotton Stripes Brown,BROWN,42,910010500337
@EASE,SHIRTS,NA,PS0107,100% Cotton Stripes Ice Blue,ICE BL,42,910010700343
@EASE,SHIRTS,NA,PS0115,100% Cotton Stripes White,WHITE,42,910011500367
@EASE,SHIRTS,NA,PS0117,100% CottonPoplin ( Plain) Whi,WHITE,42,910011700373
@EASE,SHIRTS,NA,PS0131,100% CTN Ice Blue H/S,ICE BL,40,910013100411
@EASE,SHIRTS,NA,PS0145,100% CTN stripes Blue F/S,BLUE,42,910014500454
@EASE,SHIRTS,NA,PS0147,100% CTN Printed Blue H/S,BLUE,40,910014700459
@EASE,SHIRTS,NA,PS0147,100% CTN Printed Blue H/S,BLUE,42,910014700460
@EASE,SHIRTS,NA,PS0170,100% Cotton checks Blue F/S,BLUE,42,910017000529
@EASE,SHIRTS,NA,PS0173,100% Cotton Poplin ( Plain ) K,KHAKI,42,910017300538
@EASE,SHIRTS,NA,PS0174,100% Cotton  ( Plain ) Blue F/,BLUE,40,910017400540
@EASE,SHIRTS,NA,PS0179,100% Cotton (Plain ) Grey H/S,GREY,42,910017900556
@EASE,SHIRTS,NA,PS0179,100% Cotton (Plain ) Grey H/S,GREY,44,910017900557
@EASE,SHIRTS,NA,PS0180,100% Cotton (Plain ) Blue F/S,BLUE,44,910018000560
@EASE,SHIRTS,NA,PS0183,100% Cotton (Plain ) Blue F/S,BLUE,42,910018300568
@EASE,SHIRTS,NA,PS0184,100% Cotton (Plain ) Black H/S,BLACK,44,910018400572
@EASE,SHIRTS,NA,PS0191,100% Cotton( Plain ) White  H/,WHITE,40,910019100591
@EASE,SHIRTS,NA,PS0193,100% Cotton( Plain ) Grey H/S,GREY,44,910019300599
@EASE,SHIRTS,NA,PS0195,100% Cotton Strpes Orange H/S,ORANGE,40,910019500603
@EASE,SHIRTS,NA,PS0195,100% Cotton Strpes Orange H/S,ORANGE,44,910019500605
@EASE,SHIRTS,NA,PS0198,100% Cotton Strpes Blue H/S,BLUE,40,910019800612
@EASE,SHIRTS,NA,PS0204,100% Cotton Stripes H/S Blue,BLUE,42,910020400631
@EASE,SHIRTS,NA,PS0205,100% Cotton  strp shrt Grey F/,GREY,40,910020500634
@EASE,SHIRTS,NA,PS0205,100% Cotton  strp shrt Grey F/,GREY,42,910020500635
@EASE,SHIRTS,NA,PS0206,100% Cotton  strp shrt Olive F,OLIVE,39,910020600637
@EASE,SHIRTS,NA,PS0206,100% Cotton  strp shrt Olive F,OLIVE,40,910020600638
@EASE,SHIRTS,NA,PS0206,100% Cotton  strp shrt Olive F,OLIVE,44,910020600640
@EASE,SHIRTS,NA,PS0213,100% Cotton fil a fil Green F/,GREEN,42,910021300666
@EASE,SHIRTS,NA,PS0213,100% Cotton fil a fil Green F/,GREEN,44,910021300667
@EASE,SHIRTS,NA,PS0221,100% Cotton Dobby Stripes Whit,WHITE,42,910022100690
@EASE,SHIRTS,NA,PS0234,100% Cotton stripes Blue F/S,BLUE,40,910023400728
@EASE,SHIRTS,NA,PS0234,100% Cotton stripes Blue F/S,BLUE,42,910023400729
@EASE,SHIRTS,NA,PS0234,100% Cotton stripes Blue F/S,BLUE,44,910023400730
@EASE,SHIRTS,NA,PS0238,100 % CTN LT GRN & PINK CHKS,LT. GR,42,910023800742
@EASE,SHIRTS,NA,PS0238,100 % CTN LT GRN & PINK CHKS,LT. GR,39,910023800740
@EASE,SHIRTS,NA,PS0239,100 % CTN BRN & YELL CHKS  F /,BRN &,42,910023900746
@EASE,SHIRTS,NA,PS0239,100 % CTN BRN & YELL CHKS  F /,BRN &,40,910023900745
@EASE,SHIRTS,NA,PS0240,100 % CTN BL & CHRCOAL CHKS  F,BLACK/,40,910024000749
@EASE,SHIRTS,NA,PS0243,100 % CTN Red & YELL STRP  F/S,RED/ Y,39,910024300760
@EASE,SHIRTS,NA,PS0244,100 % CTN WHT & black CHKS  F/,WHITE/,42,910024400766
@EASE,SHIRTS,NA,PS0244,100 % CTN WHT & black CHKS  F/,WHITE/,40,910024400765
@EASE,SHIRTS,NA,PS0245,100 % CTN WHT SOL  F/S,WHITE,40,910024500769
@EASE,SHIRTS,NA,PS0247,100 % CTN Turquiose & WHT STRP,TURQUO,42,910024700778
@EASE,SHIRTS,NA,PS0247,100 % CTN Turquiose & WHT STRP,TURQUO,40,910024700777
@EASE,SHIRTS,NA,PS0248,100 % CTN Red & WHT CHKS  F/S,RED/ W,42,910024800782
@EASE,SHIRTS,NA,PS0248,100 % CTN Red & WHT CHKS  F/S,RED/ W,40,910024800781
@EASE,SHIRTS,NA,PS0248,100 % CTN Red & WHT CHKS  F/S,RED/ W,44,910024800783
@EASE,SHIRTS,NA,PS0250,100 % CTN Pink & WHT CHKS  F/S,PINK/W,44,910025000791
@EASE,SHIRTS,NA,PS0251,100 % CTN Lt BL & WHT STRP  F/,LT. BL,40,910025100793
@EASE,SHIRTS,NA,PS0252,100 % CTN GRN SOL  F/S,GREEN,42,910025200798
@EASE,SHIRTS,NA,PS0252,100 % CTN GRN SOL  F/S,GREEN,40,910025200797
@EASE,SHIRTS,NA,PS0253,100 % CTN CHRCOAL SOL  F/S,CHARCO,42,910025300802
@EASE,SHIRTS,NA,PS0253,100 % CTN CHRCOAL SOL  F/S,CHARCO,39,910025300800
@EASE,SHIRTS,NA,PS0253,100 % CTN CHRCOAL SOL  F/S,CHARCO,44,910025300803
@EASE,SHIRTS,NA,PS0254,100 % CTN BRN SOL  F/S,BROWN,40,910025400805
@EASE,SHIRTS,NA,PS0255,100 % CTN Lt BRN SOL  F/S,LT. BR,42,910025500810
@EASE,SHIRTS,NA,PS0256,100 % CTN Navy BL SOL  F/S,NAVY,44,910025600815
@EASE,SHIRTS,NA,PS0258,100 % CTN Orange & saffron CHK,ORANGE,40,910025800821
@EASE,SHIRTS,NA,PS0258,100 % CTN Orange & saffron CHK,ORANGE,44,910025800823
@EASE,SHIRTS,NA,PS0259,100 % CTN Torquiose SOL  F/S,TURQUO,40,910025900825
@EASE,SHIRTS,NA,PS0259,100 % CTN Torquiose SOL  F/S,TURQUO,39,910025900824
@EASE,SHIRTS,NA,PS0259,100 % CTN Torquiose SOL  F/S,TURQUO,44,910025900827
@EASE,SHIRTS,NA,PS0260,100 % CTN Moroon SOL  F/S,MAROON,40,910026000829
@EASE,SHIRTS,NA,PS0260,100 % CTN Moroon SOL  F/S,MAROON,44,910026000831
@EASE,SHIRTS,NA,PS0261,100 % CTN Aqua Sky SOL  F/S,AQUA S,42,910026100834
@EASE,SHIRTS,NA,PS0261,100 % CTN Aqua Sky SOL  F/S,AQUA S,40,910026100833
@EASE,SHIRTS,NA,PS0261,100 % CTN Aqua Sky SOL  F/S,AQUA S,44,910026100835
@EASE,SHIRTS,NA,PS0262,100 % CTN GRN & grey CHKS  F/S,GREEN,40,910026200837
@EASE,SHIRTS,NA,PS0262,100 % CTN GRN & grey CHKS  F/S,GREEN,44,910026200839
@EASE,SHIRTS,NA,PS0268,100% CTN SOLI PUTTY F/S,NA,M,910026800861
@EASE,SHIRTS,NA,PS0271,100% CTN STRP GREEN F/S,GREEN,40,910027100873
@EASE,SHIRTS,NA,PS0272,100% CTN STRP 535OROON F/S,MAROON,42,910027200878
@EASE,SHIRTS,NA,PS0272,100% CTN STRP 535OROON F/S,MAROON,40,910027200877
@EASE,SHIRTS,NA,PS0272,100% CTN STRP 535OROON F/S,MAROON,44,910027200879
@EASE,SHIRTS,NA,PS0273,100% CTN STRP 576FLVN F/S,NA,40,910027300881
@EASE,SHIRTS,NA,PS0274,100% CTN STRP 576HORN F/S,HORN,42,910027400886
@EASE,SHIRTS,NA,PS0274,100% CTN STRP 576HORN F/S,HORN,40,910027400885
@EASE,SHIRTS,NA,PS0274,100% CTN STRP 576HORN F/S,HORN,39,910027400884
@EASE,SHIRTS,NA,PS0274,100% CTN STRP 576HORN F/S,HORN,44,910027400887
@EASE,TROUSERS,NA,PT0007,PLEATED WOLLEN TROUSERS,CHALK,32,920000700047
@EASE,TROUSERS,NA,PT0007,PLEATED WOLLEN TROUSERS,CHALK,36,920000700049
@EASE,TROUSERS,NA,PT0008,PLEATED WOLLEN TROUSERS,CHARCO,30,920000800052
@EASE,TROUSERS,NA,PT0009,PLEATED WOLLEN TROUSERS,MUSTAN,32,920000900059
@EASE,TROUSERS,NA,PT0009,PLEATED WOLLEN TROUSERS,MUSTAN,36,920000900061
@EASE,TROUSERS,NA,PT0011,PLEATED WOLLEN TROUSERS,BLACK,30,920001100070
@EASE,TROUSERS,NA,PT0012,PLEATED WOLLEN TROUSERS,BLACK,ASSO,920001200074
@EASE,TROUSERS,NA,PT0012,PLEATED WOLLEN TROUSERS,BLACK,32,920001200077
@EASE,TROUSERS,NA,PT0012,PLEATED WOLLEN TROUSERS,BLACK,36,920001200079
@EASE,TROUSERS,NA,PT0013,PLEATED WOLLEN TROUSERS,CAMEL,30,920001300082
@EASE,TROUSERS,NA,PT0014,PLEATED WOLLEN TROUSERS,GREY,34,920001400090
@EASE,TROUSERS,NA,PT0026,COTTON TROUSER,CHARCO,32,920002600137
@EASE,TROUSERS,NA,PT0027,FG2 SECONDS TROUSER,NA,30,920002700143
@EASE,TROUSERS,NA,PT0028,FG2 SECONDS TROUSER,NA,34,920002800150
@EASE,TROUSERS,NA,PT0053,COTTON TROUSER,GREEN,34,920005300252
BENETTON,MUFFLER,NA,BA1201,BTN MUFFLER,NA,0,500000453000
BENETTON,MUFFLER,NA,BA1203,BTN MUFFLER,NA,0,500000453200
BENETTON,CAPS,NA,BC1008,BTN  CAPS,NA,FR,500000370700
BENETTON,SHORTS,NA,BH0001,WOMENS-SHORT,NA,26,710000022326
BENETTON,SHORTS,NA,BH0003,WOMENS-SHORT,NA,28,710000023728
BENETTON,SHORTS,NA,BH0005,WMS SHORT,NA,28,710000026228
BENETTON,JACKETS,NA,BJ0022,MENS JACKETS,NA,44,449421521644
BENETTON,JACKETS,NA,BJ0023,MENS JACKETS,NA,39,514006090339
BENETTON,JACKETS,NA,BJ0053,MENS JACKETS,NA,39,710000027539
BENETTON,JACKETS,NA,BJ0054,MENS JACKETS,NA,40,710000031740
BENETTON,JACKETS,NA,BJ0058,MENS JACKETS,NA,42,710000036842
BENETTON,JACKETS,NA,BJ1025,MENS NON DENIM JACKETS,NA,39,500000150039
BENETTON,JACKETS,NA,BJ1026,MENS NON DENIM JACKETS,NA,42,500000150942
BENETTON,JACKETS,NA,BJ1030,MENS NON DENIM JACKETS,NA,40,500000153640
BENETTON,JACKETS,NA,BJ1031,MENS NON DENIM JACKETS,NA,40,500000154340
BENETTON,TEES,NA,BK0001,S/S R/N UCB PRINT T-LADIESKNIT,NA,39,380141500039
BENETTON,TEES,NA,BK0002,S/S R/N UCB PRINT T-LADIESKNIT,NA,42,380141502342
BENETTON,TEES,NA,BK0004,S/S R/N UCB PRINT T-LADIESKNIT,NA,42,380141504342
BENETTON,TEES,NA,BK0007,S/S R/N UCB PRINT T-LADIESKNIT,NA,42,380141514842
BENETTON,TEES,NA,BK0008,S/S R/N UCB PRINT T-LADIESKNIT,NA,40,380141517840
BENETTON,TEES,NA,BK0009,S/S R/N UCB PRINT T-LADIESKNIT,NA,40,380141522240
BENETTON,TEES,NA,BK0009,S/S R/N UCB PRINT T-LADIESKNIT,NA,42,380141522242
BENETTON,TEES,NA,BK0010,S/S R/N UCB PRINT T-LADIESKNIT,NA,40,380141522340
BENETTON,TEES,NA,BK0010,S/S R/N UCB PRINT T-LADIESKNIT,NA,42,380141522342
BENETTON,TEES,NA,BK0011,S/S R/N UCB PRINT T-LADIESKNIT,NA,39,380141529239
BENETTON,TEES,NA,BK0012,S/S R/N UCB PRINT T-LADIESKNIT,NA,39,380141532339
BENETTON,TEES,NA,BK0012,S/S R/N UCB PRINT T-LADIESKNIT,NA,40,380141532340
BENETTON,POLOS,NA,BK0015,S/S PIQUE POLO-KNITS-237,NA,42,389333123742
BENETTON,POLOS,NA,BK0016,S/S PIQUE POLO-KNITS-234,NA,39,389333123439
BENETTON,POLOS,NA,BK0018,S/S POLO PIQUE- GMT DYED-KNITS,NA,39,389333113339
BENETTON,JACKETS,NA,BK0020,F/S HOOD JKT WT B PRINT-LADIES,NA,39,344522220339
BENETTON,JACKETS,NA,BK0022,F/S HOOD JKT WT B PRINT-LADIES,NA,39,344522224439
BENETTON,JACKETS,NA,BK0022,F/S HOOD JKT WT B PRINT-LADIES,NA,40,344522224440
BENETTON,JACKETS,NA,BK0023,F/S HOOD JKT WT B PRINT-LADIES,NA,39,344522250139
BENETTON,SWEATSHIRTS,NA,BK0025,F/S R/N SWEATSHRT WT UNITED-LA,NA,39,344128300039
BENETTON,POLOS,NA,BK0042,S/S PIQUE POLO-KNITS-501,NA,44,389333150144
BENETTON,POLOS,NA,BK0050,S/S PIQUE POLO-KNITS-047,NA,42,389333104742
BENETTON,POLOS,NA,BK0055,S/S MERCERIZED POLOWTTIPPING-K,NA,39,380313401639
BENETTON,POLOS,NA,BK0056,S/S MERCERIZED POLOWTTIPPING-K,NA,46,380313410146
BENETTON,POLOS,NA,BK0057,S/S MERCERIZED POLOWTTIPPING-K,NA,42,380313424442
BENETTON,SWEATERS,NA,BK0067,R/N S/S STRIPER TEE WT. PLKT-W,NA,44,198785591244
BENETTON,SWEATSHIRTS,NA,BK0072,R/N L/S RIBBED TRICO TOP-KNITS,NA,39,174146634539
BENETTON,SWEATSHIRTS,NA,BK0073,R/N L/S RIBBED TRICO TOP-KNITS,NA,39,174146638939
BENETTON,POLOS,NA,BK0079,S/S POLO TRICOT-WOOLLENS-100,NA,40,198377510040
BENETTON,POLOS,NA,BK0080,S/S POLO TRICOT-WOOLLENS-163,NA,39,198377516339
BENETTON,POLOS,NA,BK0080,S/S POLO TRICOT-WOOLLENS-163,NA,40,198377516340
BENETTON,TEES,NA,BK0092,S/S COLLARED RIBBED TRICO-KNIT,NA,40,174348538940
BENETTON,TEES,NA,BK0092,S/S COLLARED RIBBED TRICO-KNIT,NA,42,174348538942
BENETTON,TEES,NA,BK0105,3/4TH SLV TOP WITH SWEETHRT-LA,NA,40,180425523040
BENETTON,SWEATSHIRTS,NA,BK0112,S/S MOCK NECK RIB TOP-LADIESKN,NA,42,118254511642
BENETTON,SWEATERS,NA,BK0118,TURTLE NK. RIBBED TRICO-KNITS-,NA,42,188296616842
BENETTON,SWEATERS,NA,BK0118,TURTLE NK. RIBBED TRICO-KNITS-,NA,44,188296616844
BENETTON,SWEATERS,NA,BK0179,SCOOP NK F/S POINTELLE TOP-LAD,NA,42,169145653342
BENETTON,SWEATERS,NA,BK0180,SCOOP NK F/S POINTELLE TOP-LAD,NA,40,169145600040
BENETTON,TEES,NA,BK0214,1209C323B-NA-901,NA,82,109323190182
