Brand,Category,FIT,STYLECODE,Description,COLOR,Size,Barcode
BENETTON,TEES,NA,BK0217,1092Q112B-NA-220,NA,42,192112122042
BENETTON,POLOS,NA,BK0442,S/S POLO TRICOT-WOOLLENS-016,NA,44,198391501644
BENETTON,TEES,NA,BK0524,1209C120B-NA-297,NA,42,109120129742
BENETTON,TEES,NA,BK0540,SCOOP NK 3/4TH SLV FLARE TOP-L,NA,42,380142300042
BENETTON,TEES,NA,BK0561,MENS TEES,NA,44,394801624444
BENETTON,TEES,NA,BK0562,MENS TEES,NA,42,394121023442
BENETTON,TEES,NA,BK0566,MENS TEES,NA,42,394121003742
BENETTON,TEES,NA,BK0572,MENS TEES,NA,42,394121503742
BENETTON,TEES,NA,BK0582,MENS TEES,NA,44,394107710144
BENETTON,SWEATERS,NA,BK0587,SWEATER KNITS,NA,40,180727610140
BENETTON,SWEATERS,NA,BK0588,SWEATER KNITS,NA,40,180727617840
BENETTON,POLOS,NA,BK0594,MENS POLOS,BLACK,44,379333180044
BENETTON,SWEATSHIRTS,NA,BK0600,MENS SWEAT SHIRTS,NA,39,344522200039
BENETTON,POLOS,NA,BK0606,MENS POLOS,NA,42,394109507842
BENETTON,SWEATSHIRTS,NA,BK0609,MENS SWEAT SHIRTS,NA,40,192677620440
BENETTON,SWEATSHIRTS,NA,BK0614,MENS SWEAT SHIRTS,NA,42,198391511642
BENETTON,POLOS,NA,BK0629,MENS POLOS,NA,39,325603265139
BENETTON,POLOS,NA,BK0629,MENS POLOS,NA,40,325603265140
BENETTON,POLOS,NA,BK0629,MENS POLOS,NA,42,325603265142
BENETTON,POLOS,NA,BK0633,MENS POLOS,NA,40,389333159440
BENETTON,POLOS,NA,BK0633,MENS POLOS,NA,42,389333159442
BENETTON,POLOS,NA,BK0650,MENS POLOS,NA,40,311311323040
BENETTON,POLOS,NA,BK0653,MENS POLOS,NA,42,380124000042
BENETTON,TEES,NA,BK0713,MENS TEES,NA,39,710000008039
BENETTON,TEES,NA,BK0714,MENS TEES,NA,38,710000008538
BENETTON,TEES,NA,BK0714,MENS TEES,NA,39,710000008639
BENETTON,POLOS,NA,BK0715,MENS POLOS,NA,39,710000009239
BENETTON,POLOS,NA,BK0716,MENS POLOS,NA,39,710000009839
BENETTON,POLOS,NA,BK0717,MENS POLOS,NA,39,710000015339
BENETTON,POLOS,NA,BK0717,MENS POLOS,NA,40,710000015440
BENETTON,POLOS,NA,BK0717,MENS POLOS,NA,44,710000015744
BENETTON,SWEATERS,NA,BK0724,MENS SWEATERS,NA,42,710000028242
BENETTON,POLOS,NA,BK1002,PK  S.BLU,NA,39,500000000939
BENETTON,POLOS,NA,BK1002,PK  S.BLU,NA,44,500000001244
BENETTON,POLOS,NA,BK1002,PK  S.BLU,NA,46,500000001346
BENETTON,POLOS,NA,BK1007,PK  YLL,NA,39,500000004439
BENETTON,POLOS,NA,BK1007,PK  YLL,NA,40,500000004540
BENETTON,POLOS,NA,BK1007,PK  YLL,NA,44,500000004744
BENETTON,POLOS,NA,BK1007,PK  YLL,NA,46,500000004846
BENETTON,POLOS,NA,BK1009,PK  BEIGE,NA,39,500000005839
BENETTON,POLOS,NA,BK1009,PK  BEIGE,NA,44,500000006144
BENETTON,POLOS,NA,BK1010,PK  BLACK,NA,42,500000006742
BENETTON,POLOS,NA,BK1011,PK  ORANGE,NA,46,500000007646
BENETTON,POLOS,NA,BK1012,PK  LVENDR,NA,39,500000007939
BENETTON,POLOS,NA,BK1012,PK  LVENDR,NA,40,500000008040
BENETTON,POLOS,NA,BK1040,PK  YLL WT WHT BRDR,NA,39,500000027539
BENETTON,POLOS,NA,BK1040,PK  YLL WT WHT BRDR,NA,40,500000027640
BENETTON,POLOS,NA,BK1040,PK  YLL WT WHT BRDR,NA,42,500000027742
BENETTON,POLOS,NA,BK1040,PK  YLL WT WHT BRDR,NA,44,500000027844
BENETTON,POLOS,NA,BK1091,PK  S.BLU WT WHT BRDR STN FSH,NA,39,500000063239
BENETTON,POLOS,NA,BK1091,PK  S.BLU WT WHT BRDR STN FSH,NA,44,500000063544
BENETTON,POLOS,NA,BK1091,PK  S.BLU WT WHT BRDR STN FSH,NA,46,500000063646
BENETTON,POLOS,NA,BK1100,PK  ORANGE WT WHT BRDR STN FSH,NA,42,500000069742
BENETTON,POLOS,NA,BK1114,PK  D.GRN,NA,39,500000079339
BENETTON,POLOS,NA,BK1114,PK  D.GRN,NA,40,500000079440
BENETTON,POLOS,NA,BK1137,PK  CLLR SLF DESGN KNITS,NA,40,500000267140
BENETTON,POLOS,NA,BK1139,PK  CLLR SLF DESGN KNITS,NA,40,500000268340
BENETTON,POLOS,NA,BK1139,PK  CLLR SLF DESGN KNITS,NA,42,500000268442
BENETTON,TEES,NA,BK1143,PK KNITS SLD AST CLR,NA,44,500000336944
BENETTON,POLOS,NA,BK1145,PK KNITS SLD AST CLR,NA,39,500000337839
BENETTON,POLOS,NA,BK1146,PK KNITS SLD AST CLR,NA,39,500000338439
BENETTON,POLOS,NA,BK1147,PK KNITS SLD AST CLR,NA,40,500000339140
BENETTON,POLOS,NA,BK1147,PK KNITS SLD AST CLR,NA,44,500000339344
BENETTON,POLOS,NA,BK1148,PK KNITS SLD AST CLR,NA,42,500000339842
BENETTON,POLOS,NA,BK1150,PK KNITS SLD AST CLR,NA,39,500000340839
BENETTON,POLOS,NA,BK1150,PK KNITS SLD AST CLR,NA,40,500000340940
BENETTON,POLOS,NA,BK1150,PK KNITS SLD AST CLR,NA,42,500000341042
BENETTON,POLOS,NA,BK1154,PK KNITS SLD LT BLUE,NA,39,500000343239
BENETTON,POLOS,NA,BK1154,PK KNITS SLD LT BLUE,NA,46,500000343646
BENETTON,POLOS,NA,BK1155,PK KNITS SLD INDIGO  BLUE,NA,39,500000343839
BENETTON,POLOS,NA,BK1156,PK KNITS SLD NAVY,NA,46,500000344846
BENETTON,POLOS,NA,BK1157,PK KNITS SLD LT BLUE WT BLK BR,NA,39,500000345039
BENETTON,SWEATSHIRTS,NA,BK1201,SWT SHRT  SOL WITHOUT HOOD,NA,44,500000088744
BENETTON,SWEATSHIRTS,NA,BK1205,SWT SHT SOL WITH HOOD,NA,42,500000228842
BENETTON,SWEATSHIRTS,NA,BK1214,SWT SHT SOL SBLU KNITS,NA,40,500000234140
BENETTON,SWEATSHIRTS,NA,BK1214,SWT SHT SOL SBLU KNITS,NA,42,500000234242
BENETTON,SWEATSHIRTS,NA,BK1215,SWT SHT SOL GRN  KNITS,NA,40,500000234740
BENETTON,SWEATSHIRTS,NA,BK1215,SWT SHT SOL GRN  KNITS,NA,44,500000234944
BENETTON,SWEATSHIRTS,NA,BK1216,SWT SHT SOL NAVY KNITS,NA,39,500000235239
BENETTON,SWEATSHIRTS,NA,BK1216,SWT SHT SOL NAVY KNITS,NA,40,500000235340
BENETTON,SWEATSHIRTS,NA,BK1216,SWT SHT SOL NAVY KNITS,NA,42,500000235442
BENETTON,SWEATSHIRTS,NA,BK1217,SWT SHT SOL ORG  KNITS,NA,40,500000235940
BENETTON,SWEATSHIRTS,NA,BK1217,SWT SHT SOL ORG  KNITS,NA,42,500000236042
BENETTON,SWEATSHIRTS,NA,BK1220,SWT SHT SOL BEIGE KNITS,NA,39,500000237639
BENETTON,SWEATSHIRTS,NA,BK1220,SWT SHT SOL BEIGE KNITS,NA,40,500000237740
BENETTON,SWEATSHIRTS,NA,BK1226,SWT SHT SOL SBLU KNITS,NA,40,500000241340
BENETTON,SWEATSHIRTS,NA,BK1226,SWT SHT SOL SBLU KNITS,NA,42,500000241442
BENETTON,SWEATSHIRTS,NA,BK1228,SWT SHT SOL NAVY KNITS,NA,39,500000242439
BENETTON,SWEATSHIRTS,NA,BK1228,SWT SHT SOL NAVY KNITS,NA,40,500000242540
BENETTON,SWEATSHIRTS,NA,BK1228,SWT SHT SOL NAVY KNITS,NA,42,500000242642
BENETTON,SWEATSHIRTS,NA,BK1228,SWT SHT SOL NAVY KNITS,NA,44,500000242744
BENETTON,SWEATSHIRTS,NA,BK1231,SWT SHT SOL GREY KNITS,NA,44,500000244544
BENETTON,SWEATSHIRTS,NA,BK1232,SWT SHT SOL BEIGE KNITS,NA,40,500000244940
BENETTON,SWEATSHIRTS,NA,BK1232,SWT SHT SOL BEIGE KNITS,NA,42,500000245042
BENETTON,SWEATSHIRTS,NA,BK1235,SWT SHT SOL DGRN   KNITS,NA,40,500000246740
BENETTON,SWEATSHIRTS,NA,BK1235,SWT SHT SOL DGRN   KNITS,NA,42,500000246842
BENETTON,SWEATSHIRTS,NA,BK1236,SWT SHT SOL PINK    KNITS,NA,39,500000247239
BENETTON,SWEATSHIRTS,NA,BK1242,SWT SHT PRN RND NCK KNITS,NA,42,500000251042
BENETTON,SWEATSHIRTS,NA,BK1247,SWT SHT SOL RND NCK KNITS,NA,40,500000253940
BENETTON,SWEATSHIRTS,NA,BK1247,SWT SHT SOL RND NCK KNITS,NA,42,500000254042
BENETTON,SWEATSHIRTS,NA,BK1247,SWT SHT SOL RND NCK KNITS,NA,44,500000254144
BENETTON,SWEATSHIRTS,NA,BK1248,SWT SHT PRN RND NCK KNITS,NA,40,500000254540
BENETTON,SWEATSHIRTS,NA,BK1248,SWT SHT PRN RND NCK KNITS,NA,42,500000254642
BENETTON,SWEATERS,NA,BK1301,SWTR SOL RND NCK,NA,42,500000279242
BENETTON,SWEATERS,NA,BK1313,SWTR SOL RND NCK,NA,40,500000286340
BENETTON,SWEATERS,NA,BK1313,SWTR SOL RND NCK,NA,42,500000286442
BENETTON,SWEATERS,NA,BK1314,SWTR SOL RND NCK  WITH ZIP,NA,44,500000287144
BENETTON,SWEATERS,NA,BK1316,SWTR SLF DESGN RND NCK,NA,40,500000288140
BENETTON,SWEATERS,NA,BK1317,SWTR SLF DESGN RND NCK  WITH Z,NA,42,500000288842
BENETTON,SWEATERS,NA,BK1319,SWTR SOL RND NCK,NA,38,500000289738
BENETTON,SWEATERS,NA,BK1321,SWTR SOL RND NCK  TRTL NCK,NA,40,500000291140
BENETTON,SWEATERS,NA,BK1325,SWTR SOL RND NCK,NA,39,500000293439
BENETTON,SWEATERS,NA,BK1325,SWTR SOL RND NCK,NA,42,500000293642
BENETTON,SWEATERS,NA,BK1326,SWTR SOL RND NCK  WITH ZIP,NA,39,500000294039
BENETTON,SWEATERS,NA,BK1326,SWTR SOL RND NCK  WITH ZIP,NA,40,500000294140
BENETTON,SWEATERS,NA,BK1326,SWTR SOL RND NCK  WITH ZIP,NA,42,500000294242
BENETTON,SWEATERS,NA,BK1327,SWTR SOL RND NCK  TRTL NCK,NA,39,500000294639
BENETTON,SWEATERS,NA,BK1328,SWTR SLF DESGN RND NCK,NA,39,500000295239
BENETTON,SWEATERS,NA,BK1328,SWTR SLF DESGN RND NCK,NA,42,500000295442
BENETTON,SWEATERS,NA,BK1328,SWTR SLF DESGN RND NCK,NA,44,500000295544
BENETTON,SWEATERS,NA,BK1334,SWTR SLF DESGN RND NCK,NA,40,500000298940
BENETTON,SWEATERS,NA,BK1340,SWTR SLF DESGN RND NCK,NA,39,500000302439
BENETTON,SWEATERS,NA,BK1343,SWTR SOL RND NCK,NA,42,500000304442
BENETTON,SWEATERS,NA,BK1343,SWTR SOL RND NCK,NA,44,500000304544
BENETTON,SWEATERS,NA,BK1344,SWTR SOL RND NCK  WITH ZIP,NA,39,500000304839
BENETTON,SWEATERS,NA,BK1344,SWTR SOL RND NCK  WITH ZIP,NA,40,500000304940
BENETTON,SWEATERS,NA,BK1346,SWTR SLF DESGN RND NCK,NA,39,500000306039
BENETTON,SWEATERS,NA,BK1358,SWTR SLF DESGN RND NCK,NA,39,500000313239
BENETTON,SWEATERS,NA,BK1358,SWTR SLF DESGN RND NCK,NA,40,500000313340
BENETTON,SWEATERS,NA,BK1358,SWTR SLF DESGN RND NCK,NA,42,500000313442
BENETTON,SWEATERS,NA,BK1397,SWTR SLF DESGN RND NCK WTH HOO,NA,42,500000347642
BENETTON,TEES,NA,BK1430,BSC PRN RND NCK KNITS,NA,44,500000213944
BENETTON,TEES,NA,BK1437,BSC SOL RND NCK KNITS,NA,42,500000218042
BENETTON,TEES,NA,BK1446,BSC PRN RND NCK KNITS,NA,39,500000223239
BENETTON,TEES,NA,BK1446,BSC PRN RND NCK KNITS,NA,40,500000223340
BENETTON,TEES,NA,BK1446,BSC PRN RND NCK KNITS,NA,42,500000223442
BENETTON,TEES,NA,BK1446,BSC PRN RND NCK KNITS,NA,44,500000223544
BENETTON,TEES,NA,BK1447,BSC SOL RND NCK KNITS,NA,39,500000223839
BENETTON,TEES,NA,BK1447,BSC SOL RND NCK KNITS,NA,42,500000224042
BENETTON,TEES,NA,BK1449,BSC SOL RND NCK KNITS,NA,39,500000225039
BENETTON,TEES,NA,BK1449,BSC SOL RND NCK KNITS,NA,40,500000225140
BENETTON,TEES,NA,BK1449,BSC SOL RND NCK KNITS,NA,42,500000225242
BENETTON,TEES,NA,BK1449,BSC SOL RND NCK KNITS,NA,44,500000225344
BENETTON,TEES,NA,BK1450,BSC PRN RND NCK KNITS,NA,39,500000225639
BENETTON,TEES,NA,BK1450,BSC PRN RND NCK KNITS,NA,40,500000225740
BENETTON,TEES,NA,BK1450,BSC PRN RND NCK KNITS,NA,42,500000225842
BENETTON,TEES,NA,BK5021,WMNS BSC SOL RND NCK KNITS,NA,40,500000545340
BENETTON,TEES,NA,BK5025,WMNS BSC SOL RND NCK KNITS,NA,40,500000547340
BENETTON,TEES,NA,BK5026,WMNS BSC SLF DESGN RND NCK KNI,NA,40,500000547840
BENETTON,TEES,NA,BK5038,WMNS BSC SLF DESGN RND NCK KNI,NA,39,500000553739
BENETTON,TEES,NA,BK5041,WMNS BSC SOL RND NCK KNITS,NA,44,500000555544
BENETTON,BRA,NA,BK5043,WMNS BSC SOL  BRA KNITS,NA,39,500000556239
BENETTON,TEES,NA,BK5054,WMNS BSC SLF DESGN RND NCK KNI,NA,40,500000561840
BENETTON,TEES,NA,BK5054,WMNS BSC SLF DESGN RND NCK KNI,NA,44,500000562044
BENETTON,TEES,NA,BK5073,WMNS BSC SOL RND NCK KNITS,NA,42,500000571442
BENETTON,TEES,NA,BK5074,WMNS BSC SLF DESGN RND NCK KNI,NA,39,500000571739
BENETTON,BRA,NA,BK5076,WMNS BSC SLF DESGN BRA KNITS,NA,40,500000572840
BENETTON,TEES,NA,BK5220,WMNS BSC SLF DESGN V NCK KNITS,NA,40,500000600840
BENETTON,TEES,NA,BK5220,WMNS BSC SLF DESGN V NCK KNITS,NA,42,500000600942
BENETTON,TEES,NA,BK5220,WMNS BSC SLF DESGN V NCK KNITS,NA,44,500000601044
BENETTON,TEES,NA,BK5239,WMNS BSC SOL V  NCK KNITS,NA,39,500000610239
BENETTON,TEES,NA,BK5239,WMNS BSC SOL V  NCK KNITS,NA,44,500000610544
BENETTON,TEES,NA,BK5245,WMNS BSC SOL V  NCK KNITS,NA,40,500000613340
BENETTON,TEES,NA,BK5245,WMNS BSC SOL V  NCK KNITS,NA,42,500000613442
BENETTON,TEES,NA,BK5252,WMNS BSC SLF DESGN V NCK KNITS,NA,44,500000617044
BENETTON,TEES,NA,BK5339,PK SOLID CLLR  KNITS,NA,39,500000639239
BENETTON,SWEATSHIRTS,NA,BK5427,SWT SHT SOL CLLR NCK KNITS,NA,40,500000662340
BENETTON,SWEATERS,NA,BK5509,BTN WMNS SWTR SOL RND NCK WITH,NA,39,500000691239
BENETTON,SWEATERS,NA,BK5509,BTN WMNS SWTR SOL RND NCK WITH,NA,40,500000691340
BENETTON,SWEATERS,NA,BK5510,BTN WMNS SWTR SOL RND NCK,NA,42,500000691942
BENETTON,SWEATERS,NA,BK5517,BTN WMNS SWTR SOL TRTL  NCK,NA,39,500000695239
BENETTON,SWEATERS,NA,BK5517,BTN WMNS SWTR SOL TRTL  NCK,NA,42,500000695442
BENETTON,SWEATERS,NA,BK5517,BTN WMNS SWTR SOL TRTL  NCK,NA,44,500000695544
BENETTON,SWEATERS,NA,BK5518,BTN WMNS SWTR SOL RND NCK WITH,NA,42,500000695942
BENETTON,SWEATERS,NA,BK5519,BTN WMNS SWTR SOL RND NCK,NA,40,500000696340
BENETTON,SWEATERS,NA,BK5519,BTN WMNS SWTR SOL RND NCK,NA,42,500000696442
BENETTON,SWEATERS,NA,BK5520,BTN WMNS SWTR SOL TRTL  NCK,NA,38,500000696638
BENETTON,SWEATERS,NA,BK5521,BTN WMNS SWTR SOL RND NCK WITH,NA,44,500000697544
BENETTON,SWEATERS,NA,BK5525,BTN WMNS SWTR SOL RND NCK,NA,42,500000699442
BENETTON,SWEATERS,NA,BK5525,BTN WMNS SWTR SOL RND NCK,NA,44,500000699544
BENETTON,TROUSERS,NA,BP1003,BTN PLEATED TRS,NA,32,500000181932
BENETTON,TROUSERS,NA,BP1003,BTN PLEATED TRS,NA,36,500000182136
BENETTON,TROUSERS,NA,BP1003,BTN PLEATED TRS,NA,40,500000182340
BENETTON,TROUSERS,NA,BP1004,BTN PLEATED TRS,NA,28,500000182528
BENETTON,TROUSERS,NA,BP1004,BTN PLEATED TRS,NA,42,500000183242
BENETTON,TROUSERS,NA,BP1011,BTN  DAEWOO  MOTORS TROUSER,NA,32,500000713032
BENETTON,SHORTS,NA,BS1013,3/4TH BTN MENS SHORTS,NA,28,500000168928
BENETTON,SHORTS,NA,BS1013,3/4TH BTN MENS SHORTS,NA,30,500000169030
BENETTON,SHORTS,NA,BS1014,3/4TH BTN MENS SHORTS,NA,30,500000169830
BENETTON,SHORTS,NA,BS1015,3/4TH BTN MENS SHORTS,NA,30,500000170630
BENETTON,SHORTS,NA,BS5001,BTN WOMENS  SHORT,NA,26,500000527226
BENETTON,TRACKPANTS,NA,BT0002,KNIT PANT WITH RIB WAIST BAN-L,NA,40,352068710140
BENETTON,TRACKPANTS,NA,BT0002,KNIT PANT WITH RIB WAIST BAN-L,NA,44,352068710144
BENETTON,TRACKPANTS,NA,BT0003,KNIT PANT WITH RIB WAIST BAN-L,NA,39,352068726239
BENETTON,DENIM,NA,BT0005,ZIPPER FLY AND PKT JEANS-LADIE,NA,28,424553577928
BENETTON,DENIM,NA,BT0010,STRIPE DENIM FLARE JEANSD-LADI,NA,28,431610500028
BENETTON,TRACKPANTS,NA,BT0014,TRACK BOTTOM WT STRIPE-KNITS-2,NA,42,344065522142
BENETTON,TRACKPANTS,NA,BT0018,TRACK BOTTOM WT STRIPE-KNITS-3,NA,44,344065531844
BENETTON,TROUSERS,NA,BT0036,FLAT FRONT T,NA,28,417648002828
BENETTON,TROUSERS,NA,BT0100,TROUSERS,NA,36,710000020036
BENETTON,TROUSERS,NA,BT0102,WMS TROUSER,NA,24,710000024824
BENETTON,TROUSERS,NA,BT0542,FLAT FRONT,NA,39,437504590139
BENETTON,TROUSERS,NA,BT0542,FLAT FRONT,NA,42,437504590142
BENETTON,TROUSERS,NA,BT1001,BTN FLTFNT TRS,NA,28,500000172128
BENETTON,TROUSERS,NA,BT1001,BTN FLTFNT TRS,NA,32,500000172332
BENETTON,TROUSERS,NA,BT1002,BTN FLTFNT TRS,NA,28,500000172928
BENETTON,TROUSERS,NA,BT1002,BTN FLTFNT TRS,NA,30,500000173030
BENETTON,TROUSERS,NA,BT1003,BTN FLTFNT TRS,NA,28,500000173728
BENETTON,TROUSERS,NA,BT1003,BTN FLTFNT TRS,NA,30,500000173830
BENETTON,TROUSERS,NA,BT1003,BTN FLTFNT TRS,NA,32,500000173932
BENETTON,TROUSERS,NA,BT1003,BTN FLTFNT TRS,NA,36,500000174136
BENETTON,TROUSERS,NA,BT1003,BTN FLTFNT TRS,NA,38,500000174238
BENETTON,TROUSERS,NA,BT1004,BTN FLTFNT TRS,NA,28,500000174528
BENETTON,TROUSERS,NA,BT1004,BTN FLTFNT TRS,NA,30,500000174630
BENETTON,TROUSERS,NA,BT1004,BTN FLTFNT TRS,NA,32,500000174732
BENETTON,TROUSERS,NA,BT1004,BTN FLTFNT TRS,NA,34,500000174834
BENETTON,TROUSERS,NA,BT1005,BTN FLTFNT TRS,NA,28,500000175328
BENETTON,TROUSERS,NA,BT1005,BTN FLTFNT TRS,NA,30,500000175430
BENETTON,TROUSERS,NA,BT1005,BTN FLTFNT TRS,NA,32,500000175532
BENETTON,TROUSERS,NA,BT1005,BTN FLTFNT TRS,NA,34,500000175634
BENETTON,TROUSERS,NA,BT1006,BTN FLTFNT TRS,NA,28,500000176128
BENETTON,TROUSERS,NA,BT1006,BTN FLTFNT TRS,NA,36,500000176536
BENETTON,TROUSERS,NA,BT1006,BTN FLTFNT TRS,NA,38,500000176638
BENETTON,TROUSERS,NA,BT5001,BTN WOMENS TROUSER,NA,32,500000501732
BENETTON,TROUSERS,NA,BT5002,BTN WOMENS TROUSER,NA,32,500000502332
BENETTON,TROUSERS,NA,BT5005,BTN WOMENS TROUSER,NA,26,500000503826
BENETTON,TROUSERS,NA,BT5005,BTN WOMENS TROUSER,NA,30,500000504030
BENETTON,TROUSERS,NA,BT5005,BTN WOMENS TROUSER,NA,32,500000504132
BENETTON,TROUSERS,NA,BT5006,BTN WOMENS TROUSER,NA,28,500000504528
BENETTON,TROUSERS,NA,BT5007,BTN WOMENS TROUSER,NA,28,500000505128
BENETTON,TROUSERS,NA,BT5007,BTN WOMENS TROUSER,NA,32,500000505332
BENETTON,TROUSERS,NA,BT5009,BTN WOMENS TROUSER,NA,26,500000506226
BENETTON,TROUSERS,NA,BT5009,BTN WOMENS TROUSER,NA,28,500000506328
BENETTON,TROUSERS,NA,BT5011,BTN WOMENS TROUSER,NA,28,500000507528
BENETTON,TROUSERS,NA,BT5011,BTN WOMENS TROUSER,NA,32,500000507732
BENETTON,DENIM,NA,BT5020,BTN WOMENS DENIM,NA,26,500000512826
BENETTON,PANTS,NA,BT5029,BTN WOMENS MATERNITY PANT,NA,26,500000518226
BENETTON,PANTS,NA,BT5029,BTN WOMENS MATERNITY PANT,NA,30,500000518430
BENETTON,SKIRTS,NA,BT5034,BTN WOMENS SKIRTS,NA,26,500000521226
BENETTON,SKIRTS,NA,BT5038,BTN WOMENS SKIRTS,NA,28,500000523728
BENETTON,SKIRTS,NA,BT5041,BTN WOMENS SKIRTS,NA,26,500000525426
BENETTON,SHIRTS,NA,BW0009,ASSORTED SHIRT,NA,40,200000999040
BENETTON,SHIRTS,NA,BW0015,SHIRT,NA,42,516050490142
BENETTON,SHIRTS,NA,BW0033,ASSORTED SHIRT,NA,40,710000011440
BENETTON,SHIRTS,NA,BW1001,BTN SOLID SHRTS F/S,NA,39,500000091239
BENETTON,SHIRTS,NA,BW1003,BTN SOLID SHRTS F/S,NA,42,500000092842
BENETTON,SHIRTS,NA,BW1003,BTN SOLID SHRTS F/S,NA,44,500000092944
BENETTON,SHIRTS,NA,BW1003,BTN SOLID SHRTS F/S,NA,46,500000093046
BENETTON,SHIRTS,NA,BW1004,BTN SOLID SHRTS F/S,NA,40,500000093440
BENETTON,SHIRTS,NA,BW1004,BTN SOLID SHRTS F/S,NA,46,500000093746
BENETTON,SHIRTS,NA,BW1011,BTN SOLID SHRTS H/S,NA,39,500000098239
BENETTON,SHIRTS,NA,BW1011,BTN SOLID SHRTS H/S,NA,40,500000098340
BENETTON,SHIRTS,NA,BW1011,BTN SOLID SHRTS H/S,NA,42,500000098442
BENETTON,SHIRTS,NA,BW1011,BTN SOLID SHRTS H/S,NA,44,500000098544
BENETTON,SHIRTS,NA,BW1013,BTN SOLID SHRTS H/S,NA,40,500000099740
BENETTON,SHIRTS,NA,BW1031,BTN CHK SHRTS H/S,NA,42,500000112442
BENETTON,SHIRTS,NA,BW1045,BTN STRPE SHRTS F/S,NA,42,500000122242
BENETTON,SHIRTS,NA,BW1045,BTN STRPE SHRTS F/S,NA,44,500000122344
BENETTON,SHIRTS,NA,BW1051,BTN STRPE SHRTS H/S,NA,44,500000126544
BENETTON,SHIRTS,NA,BW1070,BTN SOLD SHRTS H/S,NA,39,500000353439
BENETTON,SHIRTS,NA,BW1070,BTN SOLD SHRTS H/S,NA,40,500000353540
BENETTON,SHIRTS,NA,BW1070,BTN SOLD SHRTS H/S,NA,44,500000353744
BENETTON,SHIRTS,NA,BW5004,BTN WMNS SOLID SHRTS F/S,NA,39,500000664739
BENETTON,SHIRTS,NA,BW5011,BTN WMNS SOLID SHRTS H/S,NA,40,500000668340
BENETTON,SHIRTS,NA,BW5012,BTN WMNS SOLID SHRTS H/S,NA,42,500000668942
BENETTON,SHIRTS,NA,BW5027,BTN WMNS CHK SHRTS H/S,NA,42,500000676442
BENETTON,TEES,NA,BX0010,300000799-TOPS-KNITS,NA,40,300000799040
BENETTON,SHIRTS,NA,BX0015,ASSORTED,NA,42,300001199042
BENETTON,SHIRTS,NA,BX0015,ASSORTED,NA,44,300001199044
BENETTON,SHIRTS,NA,BX0017,ASSORTED,NA,40,300001299040
BENETTON,SHIRTS,NA,BX0017,ASSORTED,NA,42,300001299042
BENETTON,SHIRTS,NA,BX0023,ASSORTED,NA,39,300001499039
BENETTON,SHIRTS,NA,BX0023,ASSORTED,NA,40,300001499040
BENETTON,TROUSERS,NA,BY0001,ASSORTED BTM,NA,39,300006490039
BENETTON,TROUSERS,NA,BY0002,ASSORTED BTM,NA,28,300006990028
BENETTON,TROUSERS,NA,BY0004,ASSORTED BTM,NA,44,400005990044
BENETTON,TROUSERS,NA,BY0004,ASSORTED BTM,NA,82,400005990082
BENETTON,TROUSERS,NA,BY0006,ASSORTED BTM,NA,39,300004990039
BENETTON,TROUSERS,NA,BY0007,ASSORTED BTM,NA,39,300004690039
BENETTON,TROUSERS,NA,BY0008,ASSORTED BTM,NA,90,300003490090