OrderNo,OrderDate,CustomerID
4930,20/12/07,0
4932,20/12/07,0
4933,20/12/07,0
4937,21/12/07,0
4939,21/12/07,0
4940,21/12/07,0
4941,21/12/07,0
4942,21/12/07,0
4943,21/12/07,0
4944,21/12/07,0
4945,21/12/07,0
4946,21/12/07,0
4947,21/12/07,0
4948,21/12/07,0
4950,21/12/07,0
4951,21/12/07,0
4952,21/12/07,0
4953,21/12/07,0
4954,21/12/07,0
4956,21/12/07,0
4957,21/12/07,0
4958,22/12/07,0
4959,22/12/07,0
4960,22/12/07,0
4961,22/12/07,0
4962,22/12/07,0
4963,22/12/07,0
4964,22/12/07,0
4965,22/12/07,0
4967,22/12/07,0
4968,22/12/07,0
4969,22/12/07,0
4970,22/12/07,0
4971,22/12/07,0
4972,22/12/07,0
4974,22/12/07,0
4975,23/12/07,0
4976,23/12/07,0
4978,23/12/07,0
4979,23/12/07,0
4980,23/12/07,0
4981,23/12/07,0
4982,23/12/07,0
4984,23/12/07,0
4985,23/12/07,0
4986,23/12/07,0
4987,23/12/07,0
4988,23/12/07,0
4989,23/12/07,0
4990,23/12/07,0
4992,23/12/07,0
4993,23/12/07,0
4995,24/12/07,0
4996,24/12/07,0
4997,24/12/07,0
4998,24/12/07,0
4999,24/12/07,0
5001,24/12/07,0
5002,24/12/07,0
5003,24/12/07,0
5004,24/12/07,0
5005,24/12/07,0
5006,25/12/07,0
5008,25/12/07,0
5009,25/12/07,0
5010,25/12/07,0
5011,25/12/07,0
5012,25/12/07,0
5013,25/12/07,0
5015,25/12/07,0
5016,25/12/07,0
5017,25/12/07,0
5019,25/12/07,0
5020,25/12/07,0
5021,26/12/07,0
5022,26/12/07,0
5023,26/12/07,0
5024,26/12/07,0
5025,26/12/07,0
5027,26/12/07,0
5029,26/12/07,0
5031,26/12/07,0
5032,26/12/07,0
5033,26/12/07,0
5034,26/12/07,0
5035,27/12/07,0
5036,27/12/07,0
5037,27/12/07,0
5039,27/12/07,0
5040,27/12/07,0
5041,27/12/07,0
5042,27/12/07,0
5043,27/12/07,0
5044,27/12/07,0
5045,27/12/07,0
5046,27/12/07,0
5047,28/12/07,0
5049,28/12/07,0
5050,28/12/07,0
5051,28/12/07,0
5054,28/12/07,0
5055,28/12/07,0
5056,28/12/07,0
5057,28/12/07,0
5058,28/12/07,0
5059,29/12/07,0
5060,29/12/07,0
5061,29/12/07,0
5062,29/12/07,0
5063,29/12/07,0
5064,29/12/07,0
5065,29/12/07,0
5066,29/12/07,0
5068,29/12/07,0
5069,29/12/07,0
5070,29/12/07,0
5071,29/12/07,0
5072,29/12/07,0
5073,30/12/07,0
5074,30/12/07,0
5075,30/12/07,0
5076,30/12/07,0
5077,30/12/07,0
5078,30/12/07,0
5079,30/12/07,0
5081,30/12/07,0
5083,30/12/07,0
5084,30/12/07,0
5085,30/12/07,0
5086,30/12/07,0
5087,30/12/07,0
5088,30/12/07,0
5089,30/12/07,0
5090,30/12/07,0
5091,30/12/07,0
5092,30/12/07,0
5093,30/12/07,0
5095,31/12/07,0
5096,31/12/07,0
5098,31/12/07,0
5099,31/12/07,0
5100,31/12/07,0
5101,31/12/07,0
5102,31/12/07,0
5103,31/12/07,0
5104,31/12/07,0
5105,31/12/07,0
5107,31/12/07,0
5108,31/12/07,0
5109,31/12/07,0
5110,31/12/07,0
5111,31/12/07,0
5112,31/12/07,0
5113,31/12/07,0
686,01/01/07,11756
685,01/01/07,130115
679,01/01/07,130117
684,01/01/07,130119
693,02/01/07,11958
692,02/01/07,130116
690,02/01/07,130120
696,02/01/07,130121
698,02/01/07,140141
701,03/01/07,130121
703,03/01/07,130122
706,04/01/07,130123
707,04/01/07,130124
708,04/01/07,130126
4,04/01/07,130127
712,04/01/07,130127
713,04/01/07,130127
714,04/01/07,130128
720,05/01/07,130130
723,05/01/07,130131
717,05/01/07,130139
728,06/01/07,11862
729,06/01/07,130130
727,06/01/07,130133
730,06/01/07,130145
745,07/01/07,59411
750,07/01/07,93623
756,07/01/07,113246
751,07/01/07,130132
747,07/01/07,130133
753,07/01/07,130144
755,07/01/07,130146
739,07/01/07,130147
744,07/01/07,130147
749,07/01/07,130149
738,07/01/07,130174
760,08/01/07,130113
765,08/01/07,130130
764,08/01/07,130146
763,08/01/07,130147
762,08/01/07,130153
766,08/01/07,130154
768,09/01/07,132099
772,09/01/07,140130
775,10/01/07,130114
777,10/01/07,130124
782,11/01/07,11082
780,11/01/07,130151
786,12/01/07,13148
785,12/01/07,44607
798,13/01/07,11242
791,13/01/07,130148
6,13/01/07,130152
793,13/01/07,130152
794,13/01/07,130152
801,14/01/07,46177
809,14/01/07,130059
808,14/01/07,130114
810,14/01/07,130114
812,14/01/07,130156
806,14/01/07,130185
805,14/01/07,130186
799,14/01/07,130188
800,14/01/07,130188
815,15/01/07,130115
813,15/01/07,130185
817,15/01/07,130189
821,16/01/07,130147
826,16/01/07,130150
820,16/01/07,130189
828,16/01/07,130192
831,17/01/07,130186
838,18/01/07,130186
847,19/01/07,10574
845,19/01/07,130115
846,19/01/07,130115
854,19/01/07,130182
863,20/01/07,130101
860,20/01/07,130181
861,20/01/07,130183
878,21/01/07,130102
877,21/01/07,130103
876,21/01/07,130104
872,21/01/07,130106
871,21/01/07,130107
881,21/01/07,130109
886,22/01/07,16894
885,22/01/07,130041
883,22/01/07,130042
882,22/01/07,130043
887,23/01/07,130030
889,23/01/07,130031
891,23/01/07,130032
897,24/01/07,12035
893,24/01/07,130033
905,25/01/07,33733
906,25/01/07,64359
908,25/01/07,130031
898,25/01/07,130034
904,25/01/07,130035
903,25/01/07,130037
913,26/01/07,130029
910,26/01/07,130102
915,26/01/07,130298
8,27/01/07,104912
917,27/01/07,104912
918,27/01/07,104912
920,27/01/07,130007
941,28/01/07,32169
939,28/01/07,130002
934,28/01/07,130006
931,28/01/07,130010
938,28/01/07,130018
948,29/01/07,130004
943,29/01/07,130026
957,30/01/07,10613
956,30/01/07,48819
959,30/01/07,130009
950,30/01/07,130017
960,31/01/07,130009
963,31/01/07,130012
972,01/02/07,60686
965,01/02/07,130010
977,02/02/07,130014
981,02/02/07,130015
980,02/02/07,130042
975,02/02/07,130110
990,03/02/07,130019
993,03/02/07,130020
988,03/02/07,130299
996,04/02/07,63607
994,04/02/07,69779
997,04/02/07,130022
1005,04/02/07,130023
1006,04/02/07,130024
1007,04/02/07,130025
1008,04/02/07,130025
1010,05/02/07,130044
1013,05/02/07,130266
1015,05/02/07,130295
1012,05/02/07,130297
1022,06/02/07,130267
1018,06/02/07,130296
1023,07/02/07,130269
1038,07/02/07,130270
1039,07/02/07,130271
1041,08/02/07,130272
1043,08/02/07,130274
1042,08/02/07,130275
1051,08/02/07,130277
1045,08/02/07,130278
1055,08/02/07,130279
1059,08/02/07,130280
1061,09/02/07,130276
1062,09/02/07,130282
1067,09/02/07,130285
1064,09/02/07,130288
1069,10/02/07,68963
1068,10/02/07,130281
1070,11/02/07,130286
1072,11/02/07,130287
1078,11/02/07,130287
1079,11/02/07,130288
1085,11/02/07,130289
1083,11/02/07,130290
1092,12/02/07,130257
1086,12/02/07,130292
1095,13/02/07,130268
1103,14/02/07,11659
1102,14/02/07,130259
1104,14/02/07,130261
1105,14/02/07,130262
1106,14/02/07,130263
1109,15/02/07,130262
1110,15/02/07,130264
1116,16/02/07,130265
1123,16/02/07,130265
1133,17/02/07,130265
1137,18/02/07,130201
1138,18/02/07,130202
1145,18/02/07,130251
1149,18/02/07,130253
1150,18/02/07,164334
1157,19/02/07,130255
1160,20/02/07,130203
1162,20/02/07,130204
1164,20/02/07,130206
1163,20/02/07,130213
1159,20/02/07,130256
1170,21/02/07,130207
1171,21/02/07,130209
1167,21/02/07,130210
1175,22/02/07,130214
1178,22/02/07,130214
1182,23/02/07,130208
1181,23/02/07,130212
1189,23/02/07,130222
1184,23/02/07,130223
1190,23/02/07,130224
1201,24/02/07,130217
1191,24/02/07,130218
1193,24/02/07,130219
1196,24/02/07,130220
1200,24/02/07,130220
1198,24/02/07,130221
1203,24/02/07,130224
1213,25/02/07,12043
1221,25/02/07,70344
1219,25/02/07,130226
1205,25/02/07,130227
1214,25/02/07,130231
1216,25/02/07,130232
1207,25/02/07,130288
1212,25/02/07,130299
1228,26/02/07,130249
1229,27/02/07,130234
1230,27/02/07,130235
1231,27/02/07,130236
1237,28/02/07,11424
1240,28/02/07,130237
1249,01/03/07,69821
1242,01/03/07,130238
1243,01/03/07,130239
1241,01/03/07,130294
1251,02/03/07,130250
1254,03/03/07,130227
1255,03/03/07,130242
1257,03/03/07,130243
1258,03/03/07,130244
1261,05/03/07,69780
1264,05/03/07,130246
1265,05/03/07,130247
1269,06/03/07,130241
1272,06/03/07,218701
1273,06/03/07,218703
1277,07/03/07,218788
1282,08/03/07,130246
1285,08/03/07,218790
1287,09/03/07,218791
1288,09/03/07,218792
1291,09/03/07,218795
1305,10/03/07,77366
1295,10/03/07,218797
1298,10/03/07,218798
1300,10/03/07,218799
1310,11/03/07,218777
1313,11/03/07,218778
1315,11/03/07,218779
1316,11/03/07,218780
1317,11/03/07,218781
1318,11/03/07,218782
1323,12/03/07,69779
1328,13/03/07,130251
12,13/03/07,218501
1327,13/03/07,218501
1331,13/03/07,218501
1329,13/03/07,218502
1325,13/03/07,218784
1336,14/03/07,218504
1342,15/03/07,218506
1349,15/03/07,218508
1351,16/03/07,218505
1352,16/03/07,218505
1358,16/03/07,218509
1368,17/03/07,10415
1362,17/03/07,218505
1360,17/03/07,218510
1363,17/03/07,218510
1364,17/03/07,218512
1372,18/03/07,11424
1379,18/03/07,218514
1376,18/03/07,218515
1370,18/03/07,218516
1373,18/03/07,218517
1374,18/03/07,218518
1377,18/03/07,218519
1380,19/03/07,218513
1382,19/03/07,218520
1383,19/03/07,218522
1384,19/03/07,218524
1388,19/03/07,218528
1407,21/03/07,218517
1403,21/03/07,218525
1399,21/03/07,218526
1408,21/03/07,218786
1410,22/03/07,218527
1412,22/03/07,218530
1413,22/03/07,218530
1420,23/03/07,218539
1425,24/03/07,11867
1428,24/03/07,218525
1434,24/03/07,218533
1432,24/03/07,218535
1433,24/03/07,218536
1441,25/03/07,13030
1449,25/03/07,218532
1450,25/03/07,218532
1444,25/03/07,218537
1446,25/03/07,218538
1453,26/03/07,130126
1456,26/03/07,218548
1465,27/03/07,130287
1460,27/03/07,218542
1463,27/03/07,218545
1466,27/03/07,218546
1468,27/03/07,218547
1475,28/03/07,218553
1477,29/03/07,218554
1479,29/03/07,218555
1482,30/03/07,150975
1484,30/03/07,218541
1489,31/03/07,218556
1490,31/03/07,218746
1502,01/04/07,218702
1499,01/04/07,218747
1506,01/04/07,218747
1510,03/04/07,218751
1512,03/04/07,218752
1514,03/04/07,218753
1520,04/04/07,218755
1521,04/04/07,218756
1522,04/04/07,218757
1523,04/04/07,218758
1516,04/04/07,218765
1526,05/04/07,139958
1525,05/04/07,218759
1528,05/04/07,218760
1531,05/04/07,218761
1534,05/04/07,218763
1538,06/04/07,218750
1535,06/04/07,218764
1536,06/04/07,218764
1571,08/04/07,11785
1556,08/04/07,218748
1561,08/04/07,218754
1566,08/04/07,218766
1574,08/04/07,218767
1575,08/04/07,218768
1577,08/04/07,218770
1590,11/04/07,130063
1599,12/04/07,218772
1604,13/04/07,218785
1616,14/04/07,130126
1627,15/04/07,11729
1642,17/04/07,130212
1643,17/04/07,218775
1644,18/04/07,218776
1661,19/04/07,39432
1656,19/04/07,218707
1657,19/04/07,218708
1659,19/04/07,218709
1660,19/04/07,218710
1697,23/04/07,10735
1704,24/04/07,33728
1700,24/04/07,39036
1709,25/04/07,11754
1705,25/04/07,218799
1711,26/04/07,11165
1720,27/04/07,218718
1734,28/04/07,218719
1738,29/04/07,46803
1740,29/04/07,218721
1742,29/04/07,218722
1741,29/04/07,218723
1756,30/04/07,218724
1760,01/05/07,218557
1759,01/05/07,218558
1761,01/05/07,218559
1765,02/05/07,218560
1764,02/05/07,218561
1785,04/05/07,218564
1795,05/05/07,218565
1804,06/05/07,11638
1806,06/05/07,12043
1824,07/05/07,39192
1833,09/05/07,13927
1856,12/05/07,11490
1858,12/05/07,12051
1914,18/05/07,218571
1908,18/05/07,218799
1984,25/05/07,218737
1985,26/05/07,10415
1986,26/05/07,12023
1999,27/05/07,33443
2003,27/05/07,218738
2004,27/05/07,218739
2013,28/05/07,46803
2023,29/05/07,218742
2039,30/05/07,218704
2046,31/05/07,130214
2043,31/05/07,218582
2042,31/05/07,218745
2082,03/06/07,11729
2075,03/06/07,218583
2072,03/06/07,218588
2114,06/06/07,218592
2118,06/06/07,218733
2123,07/06/07,218591
2148,09/06/07,10596
2156,09/06/07,11580
2151,09/06/07,12088
2155,09/06/07,218600
2178,10/06/07,11645
2163,10/06/07,12059
2168,10/06/07,218001
2171,10/06/07,218002
2177,10/06/07,218003
2159,10/06/07,218583
2185,11/06/07,11184
2192,11/06/07,12066
2183,11/06/07,218004
2193,11/06/07,218008
2191,11/06/07,218595
2189,11/06/07,218734
2223,14/06/07,46803
2225,15/06/07,218013
2241,16/06/07,11785
2240,16/06/07,218017
2261,17/06/07,218015
2276,17/06/07,218021
2280,17/06/07,218024
2282,17/06/07,218026
2288,17/06/07,218027
2309,19/06/07,218029
2308,19/06/07,218037
2330,21/06/07,218032
2337,21/06/07,218040
2341,22/06/07,10596
2351,22/06/07,218042
2356,22/06/07,218042
2358,23/06/07,33443
2362,23/06/07,50571
2361,23/06/07,218044
2367,23/06/07,218045
2368,23/06/07,218046
2384,24/06/07,10618
2379,24/06/07,218035
2382,24/06/07,218047
2389,25/06/07,218049
2390,25/06/07,218050
2401,27/06/07,218092
2408,27/06/07,218094
2410,28/06/07,218095
2413,28/06/07,218096
2414,28/06/07,218097
2415,29/06/07,218098
2421,30/06/07,11900
2424,30/06/07,218088
2434,01/07/07,218051
2442,01/07/07,218052
2451,02/07/07,218053
2463,03/07/07,13927
2461,03/07/07,218054
2471,04/07/07,13927
2472,04/07/07,218056
2476,05/07/07,247932
2489,06/07/07,218061
2521,08/07/07,218040
2514,08/07/07,218064
2511,08/07/07,218065
2504,08/07/07,218066
2509,08/07/07,218068
2510,08/07/07,218069
2520,08/07/07,218084
2532,09/07/07,139930
2524,09/07/07,218072
2528,09/07/07,218074
2537,09/07/07,218077
2552,11/07/07,218078
2558,12/07/07,218081
2571,13/07/07,11785
2573,13/07/07,218082
2580,14/07/07,10618
2581,14/07/07,106278
2607,15/07/07,11785
2610,15/07/07,39100
2619,16/07/07,147293
2643,20/07/07,33401
2652,21/07/07,11869
2703,24/07/07,12184
2711,25/07/07,12170
2707,25/07/07,12182
2704,25/07/07,12183
2712,25/07/07,12789
2705,25/07/07,218017
2719,26/07/07,12178
2723,26/07/07,12181
2715,26/07/07,12200
2738,28/07/07,12175
2742,28/07/07,218778
2772,30/07/07,12173
2774,31/07/07,11867
2782,01/08/07,50559
2810,04/08/07,11711
2806,04/08/07,227330
2823,05/08/07,12707
2824,05/08/07,12707
2829,05/08/07,33195
2822,05/08/07,39471
2845,06/08/07,11785
2865,08/08/07,11158
2881,10/08/07,11785
2883,10/08/07,12174
2892,11/08/07,12707
2899,12/08/07,10618
2911,12/08/07,218081
2910,12/08/07,218557
2924,13/08/07,218580
2925,13/08/07,218580
2964,17/08/07,10618
3003,19/08/07,39605
3004,19/08/07,46424
3023,21/08/07,38884
3026,21/08/07,278558
3059,24/08/07,218752
3076,25/08/07,278519
3098,26/08/07,11839
3089,26/08/07,278515
3101,26/08/07,278562
3095,26/08/07,278571
3112,28/08/07,50557
3141,30/08/07,11125
3150,31/08/07,278564
3147,31/08/07,278573
3148,31/08/07,278598
3166,01/09/07,278572
3190,02/09/07,278417
3195,03/09/07,278570
3218,04/09/07,218002
3228,04/09/07,278415
3230,05/09/07,278451
3232,05/09/07,278452
3263,07/09/07,206328
3260,07/09/07,278565
3274,08/09/07,28661
3298,09/09/07,11691
3309,09/09/07,12177
3281,09/09/07,28662
3284,09/09/07,28663
3297,09/09/07,28664
3291,09/09/07,39678
3306,09/09/07,278585
3321,10/09/07,218015
3326,11/09/07,218015
3335,12/09/07,10415
3337,12/09/07,278408
3361,14/09/07,28645
3366,15/09/07,235866
3384,16/09/07,11811
3402,16/09/07,39910
3389,16/09/07,46803
3393,16/09/07,278600
3397,16/09/07,290521
3407,17/09/07,130214
3423,18/09/07,218015
3414,18/09/07,290510
3424,18/09/07,292570
3439,19/09/07,290531
3447,20/09/07,290535
3455,21/09/07,290534
3470,22/09/07,45926
3475,23/09/07,11134
3497,23/09/07,278587
3486,23/09/07,290514
3488,23/09/07,292570
3501,24/09/07,28664
3524,26/09/07,290524
3514,26/09/07,290525
3550,28/09/07,290518
3561,29/09/07,10935
3552,29/09/07,290580
3564,29/09/07,290583
3567,30/09/07,46424
3565,30/09/07,290585
3571,30/09/07,290586
3590,01/10/07,290590
3609,02/10/07,218055
3615,03/10/07,11633
3613,03/10/07,290573
3627,04/10/07,290521
3621,04/10/07,290574
3626,04/10/07,290575
3628,04/10/07,290576
3630,05/10/07,290577
3646,06/10/07,24840
3649,06/10/07,218011
3642,06/10/07,290600
3677,07/10/07,10915
3673,07/10/07,12086
3659,07/10/07,290560
3658,07/10/07,290561
3665,07/10/07,290564
3675,07/10/07,290569
3690,08/10/07,290539
3697,09/10/07,13927
3705,10/10/07,290517
3763,19/10/07,130107
3719,19/10/07,130139
3746,19/10/07,218002
3765,19/10/07,290906
3725,19/10/07,290984
3724,19/10/07,290985
3744,19/10/07,290994
3820,20/10/07,10929
3795,20/10/07,12080
3809,20/10/07,290928
3856,21/10/07,290508
3848,21/10/07,290525
3851,21/10/07,290980
3865,22/10/07,290938
3868,22/10/07,290941
3871,22/10/07,290945
3864,22/10/07,290978
3878,23/10/07,11958
3884,23/10/07,290954
3890,24/10/07,290948
3911,25/10/07,296008
3916,26/10/07,296009
3921,26/10/07,296013
22,26/10/07,296203
3925,26/10/07,296203
3941,27/10/07,290525
3944,27/10/07,296214
3949,27/10/07,296216
3960,28/10/07,10616
3953,28/10/07,11191
3983,28/10/07,296020
3961,28/10/07,296219
3986,29/10/07,296022
4017,31/10/07,39961
4021,31/10/07,290968
4022,31/10/07,296041
4028,01/11/07,10683
4031,01/11/07,296057
4036,01/11/07,296059
4048,02/11/07,296064
4068,03/11/07,296055
4100,04/11/07,11219
4105,04/11/07,11646
4075,04/11/07,296068
4074,04/11/07,296070
4081,04/11/07,296072
4092,04/11/07,296077
4101,04/11/07,296081
4109,04/11/07,296085
4122,05/11/07,296078
4118,05/11/07,296088
4124,06/11/07,11754
4126,06/11/07,296092
4128,06/11/07,296098
4134,06/11/07,296103
4152,07/11/07,11839
4157,08/11/07,10415
4154,08/11/07,11462
4158,08/11/07,296109
4176,09/11/07,290943
4177,09/11/07,290943
4181,09/11/07,296230
4208,10/11/07,36500
4189,10/11/07,296233
4207,10/11/07,296236
4246,11/11/07,218525
4218,11/11/07,290524
4220,11/11/07,296242
4221,11/11/07,296243
4233,11/11/07,296249
4261,12/11/07,296239
4266,13/11/07,174450
4272,13/11/07,278517
4263,13/11/07,296115
4275,13/11/07,296119
4277,13/11/07,296128
4294,14/11/07,296129
4303,15/11/07,296009
4314,16/11/07,36500
4327,17/11/07,10458
4321,17/11/07,296140
4335,17/11/07,296144
4361,18/11/07,11113
4354,18/11/07,12059
4356,18/11/07,46803
4348,18/11/07,296121
4352,18/11/07,296150
4371,19/11/07,10904
4374,19/11/07,38534
4375,19/11/07,269158
4380,19/11/07,290912
4376,19/11/07,296157
4370,19/11/07,296179
4390,21/11/07,218580
4405,22/11/07,296169
4407,22/11/07,296170
4419,22/11/07,296173
4420,22/11/07,296174
4444,24/11/07,39047
4438,24/11/07,278450
4460,25/11/07,11919
4480,25/11/07,28662
4452,25/11/07,39464
4485,25/11/07,296189
4467,25/11/07,296197
4468,25/11/07,296198
4478,25/11/07,296251
4505,27/11/07,296263
4506,27/11/07,296264
4514,27/11/07,296267
4520,28/11/07,247925
4522,28/11/07,296271
4538,29/11/07,296272
4540,29/11/07,296277
4541,30/11/07,10924
4544,30/11/07,53393
4545,30/11/07,53393
4552,30/11/07,139927
4560,30/11/07,296281
4569,01/12/07,10618
4583,01/12/07,39678
4568,01/12/07,218752
4570,01/12/07,296285
4601,02/12/07,290560
4633,02/12/07,296193
4592,02/12/07,296275
4620,02/12/07,296288
4613,02/12/07,296297
4654,03/12/07,12182
4651,03/12/07,349891
4645,03/12/07,349894
4661,04/12/07,39748
4664,04/12/07,349888
4675,05/12/07,349880
4676,05/12/07,349880
4669,05/12/07,349883
4682,06/12/07,11675
4681,06/12/07,39422
4698,08/12/07,231737
4717,08/12/07,296009
4737,09/12/07,218583
4734,09/12/07,349897
4757,10/12/07,296024
4758,10/12/07,296024
4766,10/12/07,349815
25,11/12/07,296066
4777,11/12/07,296066
4778,11/12/07,296066
4779,11/12/07,296066
4773,11/12/07,349812
4793,13/12/07,349770
4801,13/12/07,349799
4821,14/12/07,349791
4830,15/12/07,39994
4851,15/12/07,349777
4828,15/12/07,349786
4854,16/12/07,10415
4861,16/12/07,28665
4864,16/12/07,324258
4852,16/12/07,349775
4871,16/12/07,349807
4888,16/12/07,349829
4868,16/12/07,349862
4865,16/12/07,349864
4894,17/12/07,278418
4892,17/12/07,349830
4898,17/12/07,349831
4902,18/12/07,296138
4900,18/12/07,349832
4914,19/12/07,349834
4928,20/12/07,349836
4931,20/12/07,349837
4934,20/12/07,349843
4935,20/12/07,349843
4936,20/12/07,349844
4955,21/12/07,39436
4949,21/12/07,349766
4938,21/12/07,349835
4966,22/12/07,218547
4973,22/12/07,349746
4994,23/12/07,349729
4991,23/12/07,349732
4983,23/12/07,349738
4977,23/12/07,349742
5000,24/12/07,278585
5018,25/12/07,39607
5007,25/12/07,349758
5014,25/12/07,349760
5026,26/12/07,12177
5028,26/12/07,349718
5030,26/12/07,349720
5038,27/12/07,349725
5052,28/12/07,11919
5053,28/12/07,11919
5048,28/12/07,349701
5067,29/12/07,349707
5082,30/12/07,206344
5080,30/12/07,218741
5094,30/12/07,349712
5097,31/12/07,349713
5106,31/12/07,349715