GROCERY, CUSTCOUNT ,AGE9,NOCAR,HSIZE2,SINGLE,WRKWNCH,TELEPHN,NWHITE,SHPCONS,SHPHURR
131039.02,13965,0.12,0.12,0.31,0.3,0.29,0.99,0.14,0.09,0.12
76785.74,10993,0.1,0.06,0.34,0.26,0.3,0.99,0.15,0.06,0.12
184832.71,17691,0.14,0.03,0.34,0.26,0.27,0.99,0.09,0.03,0.19
227801.15,24847,0.12,0.08,0.31,0.25,0.24,0.99,0.05,0.08,0.14
120986.27,17631,0.1,0.04,0.36,0.23,0.29,0.99,0.13,0.04,0.16
145602.37,27649,0.11,0.48,0.28,0.45,0.33,0.91,0.5,0.23,0.05
127635.6,13895,0.13,0.03,0.34,0.22,0.26,0.99,0.12,0.02,0.22
221839.91,23082,0.11,0.14,0.33,0.26,0.28,0.99,0.09,0.12,0.1
181252.36,17694,0.18,0.02,0.27,0.26,0.19,0.99,0.16,0.03,0.23
103857.45,13057,0.13,0.05,0.36,0.23,0.28,0.99,0.1,0.05,0.17
199235.28,26008,0.1,0.07,0.34,0.27,0.3,0.99,0.05,0.06,0.11
111133.88,21793,0.05,0.51,0.28,0.59,0.46,0.94,0.17,0.12,0.03
176649.83,19387,0.13,0.05,0.3,0.27,0.23,0.98,0.06,0.08,0.13
156793.96,15405,0.14,0.04,0.35,0.23,0.26,0.99,0.05,0.04,0.2
116547.05,13263,0.15,0.02,0.34,0.25,0.32,0.99,0.13,0.03,0.16
115302.8,12831,0.14,0.02,0.29,0.28,0.25,0.98,0.17,0.05,0.17
110048.13,12341,0.12,0.02,0.33,0.33,0.31,0.99,0.17,0.03,0.13
94890.66,11141,0.13,0.05,0.32,0.24,0.26,0.99,0.1,0.05,0.17
96927.67,11579,0.12,0.04,0.32,0.28,0.24,0.99,0.09,0.06,0.13
149674.19,15886,0.13,0.03,0.32,0.26,0.24,0.99,0.04,0.06,0.14
153527.27,16190,0.14,0.01,0.34,0.25,0.28,0.99,0.14,0.02,0.21
123150.5,13804,0.12,0.15,0.33,0.23,0.28,1,0.2,0.09,0.14
123056.06,14275,0.15,0.02,0.3,0.3,0.31,0.99,0.1,0.03,0.19
125685.73,13962,0.13,0.03,0.35,0.23,0.27,0.99,0.08,0.04,0.17
120140.23,11967,0.17,0.03,0.3,0.21,0.19,0.98,0.04,0.06,0.24
140272.36,13493,0.13,0.03,0.36,0.21,0.24,1,0.08,0.02,0.24
111559.27,12573,0.15,0.04,0.3,0.27,0.25,0.99,0.11,0.06,0.17
87993.31,9783,0.19,0.02,0.27,0.24,0.21,0.99,0.17,0.04,0.23
114303.8,14460,0.12,0.05,0.34,0.25,0.29,0.99,0.12,0.05,0.16
102808.04,17413,0.13,0.31,0.28,0.34,0.28,0.96,0.38,0.15,0.09
214805.81,21511,0.14,0.08,0.31,0.26,0.22,0.98,0.18,0.13,0.13
152791.48,18059,0.11,0.15,0.32,0.27,0.27,0.98,0.1,0.11,0.1
115398.08,15009,0.11,0.07,0.37,0.23,0.29,1,0.2,0.06,0.15
235732.71,26873,0.12,0.13,0.31,0.26,0.26,0.99,0.12,0.09,0.13
190974.57,21366,0.09,0.14,0.34,0.26,0.28,0.99,0.06,0.1,0.1
106979.39,22897,0.11,0.55,0.26,0.44,0.26,0.84,0.56,0.28,0.04
160378.46,25070,0.14,0.35,0.28,0.32,0.23,0.92,0.46,0.19,0.09
143620.18,15550,0.17,0.02,0.31,0.23,0.25,0.99,0.12,0.03,0.25
178542.09,17494,0.16,0.01,0.31,0.25,0.28,0.99,0.14,0.02,0.22
286075.51,24562,0.14,0.03,0.33,0.25,0.27,0.99,0.07,0.03,0.18
173278.13,21717,0.12,0.03,0.35,0.28,0.31,0.99,0.14,0.04,0.14
188236.5,23504,0.13,0.04,0.33,0.23,0.25,0.99,0.12,0.09,0.11
159123.53,15172,0.16,0.01,0.29,0.23,0.21,0.99,0.06,0.04,0.21
153373.04,16237,0.14,0.35,0.29,0.38,0.22,0.91,0.47,0.21,0.07
139427.49,16275,0.14,0.05,0.31,0.27,0.29,0.98,0.19,0.06,0.14
132795.87,21992,0.15,0.28,0.27,0.31,0.24,0.94,0.37,0.16,0.11
122466.74,16652,0.13,0.18,0.3,0.29,0.19,0.96,0.27,0.13,0.11
127500.55,14920,0.12,0.07,0.32,0.26,0.26,0.99,0.04,0.08,0.11
147109.66,18132,0.15,0.03,0.29,0.26,0.21,0.99,0.4,0.05,0.18
158606.89,19312,0.11,0.24,0.32,0.45,0.35,0.96,0.39,0.12,0.08
177281.46,18592,0.16,0.01,0.31,0.25,0.26,0.99,0.13,0.05,0.19
114781.27,16650,0.11,0.25,0.3,0.28,0.27,0.98,0.13,0.12,0.1
112067.15,13917,0.17,0.08,0.3,0.27,0.22,0.96,0.24,0.1,0.16
233612.96,32342,0.12,0.15,0.32,0.28,0.25,0.98,0.18,0.09,0.11
204017.27,30365,0.18,0.37,0.22,0.36,0.19,0.87,0.61,0.23,0.09
195271.11,24968,0.12,0.06,0.34,0.26,0.3,0.99,0.13,0.06,0.13
287026.43,30200,0.15,0.11,0.29,0.29,0.22,0.99,0.18,0.11,0.12
173220.94,22642,0.19,0.02,0.23,0.26,0.16,0.98,0.23,0.05,0.22
151994.81,12498,0.16,0.03,0.31,0.23,0.22,0.99,0.05,0.06,0.21
209535.81,24805,0.15,0.09,0.27,0.28,0.24,0.97,0.39,0.12,0.15
128083.21,11931,0.19,0.06,0.29,0.24,0.2,0.96,0.2,0.09,0.18
166349.63,18662,0.12,0.04,0.36,0.22,0.26,0.99,0.06,0.04,0.16
235494.54,20302,0.15,0.03,0.34,0.23,0.23,0.99,0.09,0.03,0.28
181242.57,17645,0.18,0.06,0.29,0.25,0.22,0.97,0.17,0.08,0.19
164755.68,28464,0.15,0.33,0.27,0.38,0.22,0.92,0.99,0.23,0.05
252202.62,25370,0.16,0.01,0.32,0.25,0.26,0.99,0.11,0.03,0.21
165521.87,19595,0.1,0.14,0.34,0.26,0.28,0.99,0.05,0.07,0.12
193539.89,28871,0.15,0.09,0.3,0.29,0.24,0.98,0.45,0.12,0.09
167962.74,16282,0.19,0.02,0.26,0.24,0.23,0.99,0.09,0.03,0.29
128268.04,14974,0.14,0.06,0.33,0.25,0.26,0.99,0.05,0.05,0.18
126028.76,14374,0.14,0.02,0.3,0.26,0.27,0.99,0.11,0.02,0.18
97632.27,13637,0.1,0.08,0.37,0.22,0.3,1,0.18,0.06,0.14
130680.84,16660,0.15,0.02,0.33,0.24,0.29,0.99,0.09,0.03,0.18
172043.99,20137,0.13,0.02,0.34,0.25,0.29,0.99,0.1,0.02,0.17
280436.46,26151,0.17,0.02,0.3,0.27,0.24,0.99,0.15,0.02,0.21
159061.99,26558,0.14,0.24,0.28,0.32,0.25,0.96,0.4,0.13,0.11
217671.56,28469,0.15,0.29,0.27,0.41,0.22,0.94,0.59,0.18,0.09
156394.13,17408,0.16,0.02,0.31,0.26,0.28,1,0.09,0.02,0.23
210030.27,26914,0.14,0.34,0.29,0.4,0.34,0.96,0.48,0.16,0.08
159728.96,15699,0.17,0.02,0.32,0.2,0.22,0.99,0.05,0.04,0.26
204779.03,22109,0.12,0.04,0.34,0.27,0.29,0.99,0.11,0.04,0.16
178863.47,21731,0.15,0.03,0.3,0.26,0.21,0.99,0.3,0.06,0.17